seed,chunk_size,eps,c2,runtime_sec,memory,cost_sse,ari,nmi,quality,r,d,points_seen,avg_update_ms,cost_is_approx,stream_is_single_pass
42,1024,1.5,1.0,3.223810499999672,1120.0,38569.604229681114,0.5703242966709828,0.713342732409715,0.713342732409715,4,10,10000,321.4720300005865,False,False
77,1024,1.5,1.0,0.08281069999793544,1120.0,36919.18476523814,0.5599989952152271,0.7361961116658904,0.7361961116658904,4,10,10000,8.02996999991592,False,False
211,1024,1.5,1.0,0.10025360000145156,1120.0,33907.15794653922,0.6246914393498653,0.7562734870840364,0.7562734870840364,4,10,10000,9.488899999996647,False,False
42,1024,1.5,2.0,0.12201659999846015,1536.0,34223.881200061194,0.6315261702128262,0.7621003790545885,0.7621003790545885,8,10,10000,11.793350000516511,False,False
77,1024,1.5,2.0,0.07722890000150073,1536.0,33734.32537455583,0.6345915778471677,0.7587944369231661,0.7587944369231661,8,10,10000,7.427180002559908,False,False
211,1024,1.5,2.0,0.08426139999937732,1536.0,36291.37347043823,0.6098992504285717,0.7579475631042394,0.7579475631042394,8,10,10000,8.11138999852119,False,False
42,1024,1.5,3.0,0.10071919999609236,1744.0,33711.60156238232,0.6403590547753848,0.7659325699788908,0.7659325699788908,10,10,10000,9.71362999844132,False,False
77,1024,1.5,3.0,0.11100249999435619,1744.0,34456.84073312974,0.5766870736508752,0.7367688373836847,0.7367688373836847,10,10,10000,10.722679998434614,False,False
211,1024,1.5,3.0,0.11287349999474827,1744.0,33374.97948337731,0.6308785030858555,0.76148296699889,0.76148296699889,10,10,10000,10.904269998718519,False,False
42,1024,2.5,1.0,0.15257720000226982,912.0,116259.40985695596,0.3268362930917943,0.5189462316411312,0.5189462316411312,2,10,10000,14.855379999789875,False,False
77,1024,2.5,1.0,0.10361920000286773,912.0,99993.44949886858,0.34001510563744364,0.5173027484408139,0.5173027484408139,2,10,10000,9.97887000121409,False,False
211,1024,2.5,1.0,0.12664640000730287,912.0,33789.994118803545,0.6183324762130785,0.7554457221894585,0.7554457221894585,2,10,10000,12.254690002009738,False,False
42,1024,2.5,2.0,0.17991279999841936,1016.0,34750.65152670763,0.6132209289521933,0.7496055413532995,0.7496055413532995,3,10,10000,17.63294000120368,False,False
77,1024,2.5,2.0,0.12146330000541639,1016.0,33364.22786462732,0.6335282527107347,0.7602645492549907,0.7602645492549907,3,10,10000,11.756969999987632,False,False
211,1024,2.5,2.0,0.1511975000030361,1016.0,38457.321001428914,0.6145604195259742,0.7694078457818037,0.7694078457818037,3,10,10000,14.742330000444781,False,False
42,1024,2.5,3.0,0.13799690001178533,1120.0,38569.604229681114,0.5703242966709828,0.713342732409715,0.713342732409715,4,10,10000,13.439379996270873,False,False
77,1024,2.5,3.0,0.13532750000013039,1120.0,36919.18476523814,0.5599989952152271,0.7361961116658904,0.7361961116658904,4,10,10000,12.938959999883082,False,False
211,1024,2.5,3.0,0.15650219999952242,1120.0,33907.15794653922,0.6246914393498653,0.7562734870840364,0.7562734870840364,4,10,10000,15.208980000170413,False,False
42,1024,3.5,1.0,0.1630001000012271,912.0,116259.40985695596,0.3268362930917943,0.5189462316411312,0.5189462316411312,2,10,10000,15.796479997516144,False,False
77,1024,3.5,1.0,0.12300490000052378,912.0,99993.44949886858,0.34001510563744364,0.5173027484408139,0.5173027484408139,2,10,10000,11.838710002484731,False,False
211,1024,3.5,1.0,0.14178150000225287,912.0,33789.994118803545,0.6183324762130785,0.7554457221894585,0.7554457221894585,2,10,10000,13.727919998927973,False,False
42,1024,3.5,2.0,0.19792139998753555,912.0,116259.40985695596,0.3268362930917943,0.5189462316411312,0.5189462316411312,2,10,10000,18.457019999914337,False,False
77,1024,3.5,2.0,0.1794653999968432,912.0,99993.44949886858,0.34001510563744364,0.5173027484408139,0.5173027484408139,2,10,10000,17.229519995453302,False,False
211,1024,3.5,2.0,0.248763700001291,912.0,33789.994118803545,0.6183324762130785,0.7554457221894585,0.7554457221894585,2,10,10000,23.543180004344322,False,False
42,1024,3.5,3.0,0.2707232999964617,912.0,116259.40985695596,0.3268362930917943,0.5189462316411312,0.5189462316411312,2,10,10000,26.27022999949986,False,False
77,1024,3.5,3.0,0.230185899999924,912.0,99993.44949886858,0.34001510563744364,0.5173027484408139,0.5173027484408139,2,10,10000,22.36750000010943,False,False
211,1024,3.5,3.0,0.2539083000010578,912.0,33789.994118803545,0.6183324762130785,0.7554457221894585,0.7554457221894585,2,10,10000,24.642779999703635,False,False
